id,customer_id,net_amount,fee_internal_amount,fee_external_amount,category,transaction_date,year_month,cohort_month,created_at
10713,8889,200000,500,4000,VA_BANK_BNI,2024-09-20,2024-09,2024-08,2024-09-04 07:53:56.739724+00:00
10714,15137,950000,500,4000,VA_BANK_BNI,2024-09-26,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10715,18061,7438000,500,4000,VA_BANK_MANDIRI,2024-09-30,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10716,23043,50000,500,4000,VA_BANK_BNI,2024-10-13,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10717,3517,427927,500,4000,VA_BANK_BRI,2024-08-14,2024-08,2024-08,2024-09-04 07:53:56.739724+00:00
10718,8889,200000,500,4000,VA_BANK_BNI,2024-10-04,2024-10,2024-08,2024-09-04 07:53:56.739724+00:00
10719,8889,150000,500,4000,VA_BANK_BNI,2024-10-12,2024-10,2024-08,2024-09-04 07:53:56.739724+00:00
10720,13287,1000000,500,4000,VA_BANK_MANDIRI,2024-10-19,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10721,15137,100000,500,4000,VA_BANK_BNI,2024-09-21,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10722,24173,300000,500,4000,VA_BANK_BRI,2024-10-17,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10723,3593,25000,500,4000,VA_BANK_BRI,2024-08-16,2024-08,2024-08,2024-09-04 07:53:56.739724+00:00
10724,18342,2000000,500,4000,VA_BANK_MANDIRI,2024-10-01,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10725,40921,100000,500,4000,VA_BANK_BRI,2024-12-13,2024-12,2024-12,2024-09-04 07:53:56.739724+00:00
10726,15137,134000,500,4000,VA_BANK_BNI,2024-09-23,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10727,11510,27000,500,4000,VA_BANK_BRI,2024-10-24,2024-10,2024-09,2024-09-04 07:53:56.739724+00:00
10728,12124,187000,500,4000,VA_BANK_BNI,2024-09-14,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10729,25487,2300000,500,4000,VA_BANK_MANDIRI,2024-11-01,2024-11,2024-10,2024-09-04 07:53:56.739724+00:00
10730,5918,100000,500,4000,VA_BANK_BRI,2024-08-21,2024-08,2024-08,2024-09-04 07:53:56.739724+00:00
10731,8889,100000,500,4000,VA_BANK_BRI,2024-10-16,2024-10,2024-08,2024-09-04 07:53:56.739724+00:00
10732,5663,1000000,500,4000,VA_BANK_BRI,2024-08-21,2024-08,2024-08,2024-09-04 07:53:56.739724+00:00
10733,9368,10000,500,4000,VA_BANK_MANDIRI,2024-08-31,2024-08,2024-08,2024-09-04 07:53:56.739724+00:00
10734,9401,10000,500,4000,VA_BANK_BNI,2024-09-05,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10735,26402,100000,500,4000,VA_BANK_BNI,2024-10-22,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10736,16385,300000,500,4000,VA_BANK_BRI,2024-09-21,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10737,9104,900000,500,4000,VA_BANK_BRI,2024-10-01,2024-10,2024-08,2024-09-04 07:53:56.739724+00:00
10738,8889,200000,500,4000,VA_BANK_BNI,2024-08-30,2024-08,2024-08,2024-09-04 07:53:56.739724+00:00
10739,15906,500000,500,4000,VA_BANK_BNI,2024-09-22,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10740,5947,1500000,500,4000,VA_BANK_BRI,2024-09-24,2024-09,2024-08,2024-09-04 07:53:56.739724+00:00
10741,2759,20000,500,4000,VA_BANK_BNI,2024-09-29,2024-09,2024-08,2024-09-04 07:53:56.739724+00:00
10742,14654,170000,500,4000,VA_BANK_MANDIRI,2024-12-06,2024-12,2024-10,2024-09-04 07:53:56.739724+00:00
10743,40340,60000,500,4000,VA_BANK_BRI,2024-12-12,2024-12,2024-12,2024-09-04 07:53:56.739724+00:00
10744,5941,669000,500,4000,VA_BANK_MANDIRI,2024-09-16,2024-09,2024-08,2024-09-04 07:53:56.739724+00:00
10745,14270,90000,500,4000,VA_BANK_BRI,2024-09-16,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10746,25487,500000,500,4000,VA_BANK_MANDIRI,2024-10-20,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10747,5858,100000,500,4000,VA_BANK_MANDIRI,2024-08-21,2024-08,2024-08,2024-09-04 07:53:56.739724+00:00
10748,20139,50000,500,4000,VA_BANK_BNI,2024-10-03,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10749,8889,100000,500,4000,VA_BANK_BNI,2024-09-09,2024-09,2024-08,2024-09-04 07:53:56.739724+00:00
10750,14914,500000,500,4000,VA_BANK_BRI,2024-10-03,2024-10,2024-09,2024-09-04 07:53:56.739724+00:00
10751,15137,2150000,500,4000,VA_BANK_BNI,2024-10-19,2024-10,2024-09,2024-09-04 07:53:56.739724+00:00
10752,19161,1255500,500,4000,VA_BANK_BNI,2024-10-01,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10753,8889,100000,500,4000,VA_BANK_BNI,2024-10-12,2024-10,2024-08,2024-09-04 07:53:56.739724+00:00
10754,9086,50000,500,4000,VA_BANK_MANDIRI,2024-10-19,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10755,5013,1400000,500,4000,VA_BANK_BNI,2024-10-27,2024-10,2024-09,2024-09-04 07:53:56.739724+00:00
10756,578,100000,500,4000,VA_BANK_MANDIRI,2024-08-29,2024-08,2024-08,2024-09-04 07:53:56.739724+00:00
10757,14326,76000,500,4000,VA_BANK_BNI,2024-09-18,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10758,36886,200000,500,4000,VA_BANK_BRI,2024-11-26,2024-11,2024-11,2024-09-04 07:53:56.739724+00:00
10759,2759,60000,500,4000,VA_BANK_BRI,2024-09-10,2024-09,2024-08,2024-09-04 07:53:56.739724+00:00
10760,7442,100000,500,4000,VA_BANK_BRI,2024-09-28,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10761,14326,20000,500,4000,VA_BANK_BNI,2024-09-29,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10762,16735,200000,500,4000,VA_BANK_BRI,2024-10-08,2024-10,2024-09,2024-09-04 07:53:56.739724+00:00
10763,14654,250000,500,4000,VA_BANK_MANDIRI,2024-10-20,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10764,49707,50000,500,4000,VA_BANK_BRI,2025-01-18,2025-01,2025-01,2024-09-04 07:53:56.739724+00:00
10765,9368,50000,500,4000,VA_BANK_MANDIRI,2024-08-31,2024-08,2024-08,2024-09-04 07:53:56.739724+00:00
10766,8889,300000,500,4000,VA_BANK_BNI,2024-09-20,2024-09,2024-08,2024-09-04 07:53:56.739724+00:00
10767,25731,1000000,500,4000,VA_BANK_BRI,2024-10-21,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10768,4664,12000,500,4000,VA_BANK_BRI,2024-08-18,2024-08,2024-08,2024-09-04 07:53:56.739724+00:00
10769,5947,200000,500,4000,VA_BANK_BRI,2024-08-21,2024-08,2024-08,2024-09-04 07:53:56.739724+00:00
10770,15469,100000,500,4000,VA_BANK_BNI,2024-09-19,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10771,6399,550000,500,4000,VA_BANK_BNI,2024-08-21,2024-08,2024-08,2024-09-04 07:53:56.739724+00:00
10772,11102,500000,500,4000,VA_BANK_BRI,2024-10-29,2024-10,2024-09,2024-09-04 07:53:56.739724+00:00
10773,17749,500000,500,4000,VA_BANK_MANDIRI,2024-09-26,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10774,596,10000,500,4000,VA_BANK_BRI,2024-09-28,2024-09,2024-07,2024-09-04 07:53:56.739724+00:00
10775,9104,1836000,500,4000,VA_BANK_BRI,2024-10-17,2024-10,2024-08,2024-09-04 07:53:56.739724+00:00
10776,4024,11000,500,4000,VA_BANK_BRI,2024-09-26,2024-09,2024-08,2024-09-04 07:53:56.739724+00:00
10777,20139,50000,500,4000,VA_BANK_BNI,2024-10-03,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10778,26875,97000,500,4000,VA_BANK_BRI,2024-10-24,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10779,15137,1800000,500,4000,VA_BANK_BNI,2024-11-21,2024-11,2024-09,2024-09-04 07:53:56.739724+00:00
10780,8901,100000,500,4000,VA_BANK_MANDIRI,2024-08-29,2024-08,2024-08,2024-09-04 07:53:56.739724+00:00
10781,4154,105000,500,4000,VA_BANK_BNI,2024-09-12,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10782,16735,100000,500,4000,VA_BANK_BRI,2024-10-09,2024-10,2024-09,2024-09-04 07:53:56.739724+00:00
10783,26403,100000,500,4000,VA_BANK_BNI,2024-10-22,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10784,20152,100000,500,4000,VA_BANK_BRI,2024-10-03,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10785,15885,2450000,500,4000,VA_BANK_BRI,2024-09-25,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10786,16464,700000,500,4000,VA_BANK_BRI,2024-10-01,2024-10,2024-09,2024-09-04 07:53:56.739724+00:00
10787,16948,2075000,500,4000,VA_BANK_BNI,2024-10-22,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10788,9104,100000,500,4000,VA_BANK_BRI,2024-08-29,2024-08,2024-08,2024-09-04 07:53:56.739724+00:00
10789,7953,50000,500,4000,VA_BANK_BRI,2024-08-30,2024-08,2024-08,2024-09-04 07:53:56.739724+00:00
10790,18943,30000,500,4000,VA_BANK_BRI,2024-09-30,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10791,22277,10000,500,4000,VA_BANK_MANDIRI,2024-10-21,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10792,18342,500000,500,4000,VA_BANK_MANDIRI,2024-11-21,2024-11,2024-10,2024-09-04 07:53:56.739724+00:00
10793,2759,10000,500,4000,VA_BANK_BNI,2024-08-19,2024-08,2024-08,2024-09-04 07:53:56.739724+00:00
10794,34300,1000000,500,4000,VA_BANK_BRI,2024-11-16,2024-11,2024-11,2024-09-04 07:53:56.739724+00:00
10795,3945,100000,500,4000,VA_BANK_BRI,2024-09-04,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10796,15620,20000,500,4000,VA_BANK_BRI,2024-09-19,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10797,6964,300000,500,4000,VA_BANK_BRI,2024-10-26,2024-10,2024-09,2024-09-04 07:53:56.739724+00:00
10798,36778,2000000,500,4000,VA_BANK_BNI,2024-12-13,2024-12,2024-11,2024-09-04 07:53:56.739724+00:00
10799,5209,10000,500,4000,VA_BANK_BRI,2025-01-07,2025-01,2025-01,2024-09-04 07:53:56.739724+00:00
10800,10915,500000,500,4000,VA_BANK_MANDIRI,2024-09-16,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10801,15618,4610000,500,4000,VA_BANK_MANDIRI,2024-09-19,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10802,19564,300000,500,4000,VA_BANK_BRI,2024-10-02,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10803,10915,1000000,500,4000,VA_BANK_MANDIRI,2024-09-28,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10804,16735,20000,500,4000,VA_BANK_BRI,2024-11-01,2024-11,2024-09,2024-09-04 07:53:56.739724+00:00
10805,8889,100000,500,4000,VA_BANK_BRI,2024-08-30,2024-08,2024-08,2024-09-04 07:53:56.739724+00:00
10806,16735,200000,500,4000,VA_BANK_BRI,2024-09-26,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10807,34299,20000,500,4000,VA_BANK_BNI,2024-11-16,2024-11,2024-11,2024-09-04 07:53:56.739724+00:00
10808,19564,200000,500,4000,VA_BANK_BRI,2024-10-05,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10809,4080,2000000,500,4000,VA_BANK_BRI,2024-10-10,2024-10,2024-09,2024-09-04 07:53:56.739724+00:00
10810,15137,150000,500,4000,VA_BANK_BNI,2024-10-17,2024-10,2024-09,2024-09-04 07:53:56.739724+00:00
10811,15885,2000000,500,4000,VA_BANK_BRI,2024-10-11,2024-10,2024-09,2024-09-04 07:53:56.739724+00:00
10812,22722,40000,500,4000,VA_BANK_BRI,2024-10-12,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10813,15469,20000,500,4000,VA_BANK_BNI,2024-09-18,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10814,17039,10000,500,4000,VA_BANK_BNI,2024-09-23,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10815,3517,50000,500,4000,VA_BANK_BRI,2024-10-01,2024-10,2024-08,2024-09-04 07:53:56.739724+00:00
10816,39610,25000,500,4000,VA_BANK_BRI,2024-12-06,2024-12,2024-12,2024-09-04 07:53:56.739724+00:00
10817,7953,250000,500,4000,VA_BANK_BRI,2024-08-30,2024-08,2024-08,2024-09-04 07:53:56.739724+00:00
10818,10311,306987,500,4000,VA_BANK_BRI,2024-09-04,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10819,10778,100000,500,4000,VA_BANK_MANDIRI,2024-09-09,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10820,19161,12503,500,4000,VA_BANK_BNI,2024-10-01,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10821,28457,220000,500,4000,VA_BANK_MANDIRI,2024-11-21,2024-11,2024-11,2024-09-04 07:53:56.739724+00:00
10822,15137,50000,500,4000,VA_BANK_BNI,2024-09-21,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10823,15649,500000,500,4000,VA_BANK_BRI,2024-09-30,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10824,18061,6672000,500,4000,VA_BANK_MANDIRI,2024-10-01,2024-10,2024-09,2024-09-04 07:53:56.739724+00:00
10825,21065,500000,500,4000,VA_BANK_BNI,2024-10-06,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10826,16735,300000,500,4000,VA_BANK_BRI,2024-09-27,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10827,9888,100000,500,4000,VA_BANK_BRI,2024-10-12,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10828,11663,270000,500,4000,VA_BANK_BNI,2024-10-28,2024-10,2024-09,2024-09-04 07:53:56.739724+00:00
10829,13639,100000,500,4000,VA_BANK_BNI,2024-09-12,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10830,16003,325000,500,4000,VA_BANK_BNI,2024-09-20,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10831,15679,500000,500,4000,VA_BANK_BRI,2024-09-28,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10832,35924,22000,500,4000,VA_BANK_BNI,2024-11-27,2024-11,2024-11,2024-09-04 07:53:56.739724+00:00
10833,8889,150000,500,4000,VA_BANK_BNI,2024-09-18,2024-09,2024-08,2024-09-04 07:53:56.739724+00:00
10834,15137,400000,500,4000,VA_BANK_BNI,2024-09-22,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10835,5941,445000,500,4000,VA_BANK_MANDIRI,2024-10-24,2024-10,2024-08,2024-09-04 07:53:56.739724+00:00
10836,15755,100000,500,4000,VA_BANK_BNI,2024-09-23,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10837,23184,100000,500,4000,VA_BANK_MANDIRI,2024-10-20,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10838,25731,500000,500,4000,VA_BANK_BRI,2024-10-21,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10839,2759,10000,500,4000,VA_BANK_BNI,2024-12-07,2024-12,2024-08,2024-09-04 07:53:56.739724+00:00
10840,5947,1500000,500,4000,VA_BANK_BRI,2024-08-27,2024-08,2024-08,2024-09-04 07:53:56.739724+00:00
10841,15698,50000,500,4000,VA_BANK_BRI,2024-09-19,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10842,16464,500000,500,4000,VA_BANK_BRI,2024-09-22,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10843,17039,1566000,500,4000,VA_BANK_BNI,2024-10-24,2024-10,2024-09,2024-09-04 07:53:56.739724+00:00
10844,37008,100000,500,4000,VA_BANK_BNI,2024-11-27,2024-11,2024-11,2024-09-04 07:53:56.739724+00:00
10845,8889,495000,500,4000,VA_BANK_BNI,2024-10-01,2024-10,2024-08,2024-09-04 07:53:56.739724+00:00
10846,37008,100000,500,4000,VA_BANK_BRI,2024-11-27,2024-11,2024-11,2024-09-04 07:53:56.739724+00:00
10847,35379,480000,500,4000,VA_BANK_BRI,2025-01-19,2025-01,2024-11,2024-09-04 07:53:56.739724+00:00
10848,16735,100000,500,4000,VA_BANK_BRI,2024-09-24,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10849,16735,100000,500,4000,VA_BANK_BRI,2024-10-19,2024-10,2024-09,2024-09-04 07:53:56.739724+00:00
10850,22277,100000,500,4000,VA_BANK_MANDIRI,2024-10-21,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10851,37008,1000000,500,4000,VA_BANK_BRI,2024-11-27,2024-11,2024-11,2024-09-04 07:53:56.739724+00:00
10852,648,100000,500,4000,VA_BANK_MANDIRI,2025-01-01,2025-01,2025-01,2024-09-04 07:53:56.739724+00:00
10853,6537,88000,500,4000,VA_BANK_BRI,2024-08-22,2024-08,2024-08,2024-09-04 07:53:56.739724+00:00
10854,10915,11500,500,4000,VA_BANK_MANDIRI,2024-09-16,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10855,6964,200000,500,4000,VA_BANK_BRI,2024-09-21,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10856,2759,10000,500,4000,VA_BANK_BRI,2024-08-25,2024-08,2024-08,2024-09-04 07:53:56.739724+00:00
10857,14326,121000,500,4000,VA_BANK_BNI,2024-09-24,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10858,15885,3000000,500,4000,VA_BANK_BRI,2024-10-01,2024-10,2024-09,2024-09-04 07:53:56.739724+00:00
10859,8443,60000,500,4000,VA_BANK_BNI,2024-10-02,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10860,17267,1000000,500,4000,VA_BANK_BRI,2024-10-20,2024-10,2024-09,2024-09-04 07:53:56.739724+00:00
10861,22277,2961395,500,4000,VA_BANK_MANDIRI,2024-10-21,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10862,4636,100000,500,4000,VA_BANK_BRI,2024-08-18,2024-08,2024-08,2024-09-04 07:53:56.739724+00:00
10863,5013,2000000,500,4000,VA_BANK_BRI,2024-09-09,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10864,18855,100000,500,4000,VA_BANK_BRI,2024-09-30,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10865,9104,25000,500,4000,VA_BANK_BRI,2024-10-17,2024-10,2024-08,2024-09-04 07:53:56.739724+00:00
10866,23043,1500000,500,4000,VA_BANK_BNI,2024-11-21,2024-11,2024-10,2024-09-04 07:53:56.739724+00:00
10867,7386,20000,500,4000,VA_BANK_BRI,2024-08-24,2024-08,2024-08,2024-09-04 07:53:56.739724+00:00
10868,16485,850000,500,4000,VA_BANK_BRI,2024-09-21,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10869,24964,60000,500,4000,VA_BANK_BRI,2024-10-19,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10870,11779,300000,500,4000,VA_BANK_BRI,2024-12-23,2024-12,2024-09,2024-09-04 07:53:56.739724+00:00
10871,11395,100000,500,4000,VA_BANK_MANDIRI,2024-09-05,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10872,14822,1000000,500,4000,VA_BANK_BRI,2024-10-18,2024-10,2024-09,2024-09-04 07:53:56.739724+00:00
10873,24965,10000,500,4000,VA_BANK_BRI,2024-10-19,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10874,581,140000,500,4000,VA_BANK_MANDIRI,2024-10-28,2024-10,2024-07,2024-09-04 07:53:56.739724+00:00
10875,24090,600000,500,4000,VA_BANK_MANDIRI,2024-11-16,2024-11,2024-10,2024-09-04 07:53:56.739724+00:00
10876,596,50000,500,4000,VA_BANK_MANDIRI,2024-08-16,2024-08,2024-07,2024-09-04 07:53:56.739724+00:00
10877,15677,700000,500,4000,VA_BANK_BRI,2024-09-19,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10878,8889,600000,500,4000,VA_BANK_BNI,2024-10-01,2024-10,2024-08,2024-09-04 07:53:56.739724+00:00
10879,18342,1000000,500,4000,VA_BANK_MANDIRI,2024-10-09,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10880,37015,20000,500,4000,VA_BANK_BRI,2024-11-27,2024-11,2024-11,2024-09-04 07:53:56.739724+00:00
10881,38041,1397000,500,4000,VA_BANK_BRI,2024-12-13,2024-12,2024-12,2024-09-04 07:53:56.739724+00:00
10882,5941,2246000,500,4000,VA_BANK_MANDIRI,2024-08-27,2024-08,2024-08,2024-09-04 07:53:56.739724+00:00
10883,15885,550000,500,4000,VA_BANK_BRI,2024-09-23,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10884,27738,10000,500,4000,VA_BANK_BRI,2024-10-27,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10885,5640,500000,500,4000,VA_BANK_MANDIRI,2024-08-20,2024-08,2024-08,2024-09-04 07:53:56.739724+00:00
10886,9104,1275000,500,4000,VA_BANK_BRI,2024-10-01,2024-10,2024-08,2024-09-04 07:53:56.739724+00:00
10887,40507,300000,500,4000,VA_BANK_MANDIRI,2024-12-23,2024-12,2024-12,2024-09-04 07:53:56.739724+00:00
10888,596,10000,500,4000,VA_BANK_BRI,2024-09-14,2024-09,2024-07,2024-09-04 07:53:56.739724+00:00
10889,8889,100000,500,4000,VA_BANK_BRI,2024-10-14,2024-10,2024-08,2024-09-04 07:53:56.739724+00:00
10890,13830,1000000,500,4000,VA_BANK_BNI,2024-09-12,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10891,10915,2000000,500,4000,VA_BANK_MANDIRI,2024-10-03,2024-10,2024-09,2024-09-04 07:53:56.739724+00:00
10892,581,50000,500,4000,VA_BANK_MANDIRI,2024-11-01,2024-11,2024-07,2024-09-04 07:53:56.739724+00:00
10893,37154,500000,500,4000,VA_BANK_MANDIRI,2024-12-19,2024-12,2024-12,2024-09-04 07:53:56.739724+00:00
10894,9104,1500000,500,4000,VA_BANK_BRI,2024-09-01,2024-09,2024-08,2024-09-04 07:53:56.739724+00:00
10895,5972,237000,500,4000,VA_BANK_MANDIRI,2024-09-21,2024-09,2024-08,2024-09-04 07:53:56.739724+00:00
10896,5350,8050000,500,4000,VA_BANK_BRI,2024-10-15,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10897,16464,500000,500,4000,VA_BANK_BRI,2024-10-23,2024-10,2024-09,2024-09-04 07:53:56.739724+00:00
10898,4843,35000,500,4000,VA_BANK_BRI,2024-08-22,2024-08,2024-08,2024-09-04 07:53:56.739724+00:00
10899,17367,103000,500,4000,VA_BANK_BRI,2024-10-13,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10900,16735,50000,500,4000,VA_BANK_BRI,2024-12-19,2024-12,2024-09,2024-09-04 07:53:56.739724+00:00
10901,17039,1315967,500,4000,VA_BANK_BNI,2024-09-23,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10902,5013,583000,500,4000,VA_BANK_BRI,2024-09-27,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10903,10915,900000,500,4000,VA_BANK_MANDIRI,2024-10-18,2024-10,2024-09,2024-09-04 07:53:56.739724+00:00
10904,24573,500000,500,4000,VA_BANK_BRI,2024-10-18,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10905,15614,443000,500,4000,VA_BANK_BRI,2024-09-26,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10906,25045,50000,500,4000,VA_BANK_BNI,2024-10-19,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10907,35744,10000,500,4000,VA_BANK_MANDIRI,2024-11-21,2024-11,2024-11,2024-09-04 07:53:56.739724+00:00
10908,15567,10000,500,4000,VA_BANK_BRI,2024-09-19,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10909,3973,2500000,500,4000,VA_BANK_MANDIRI,2024-09-23,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10910,8889,200000,500,4000,VA_BANK_BNI,2024-10-15,2024-10,2024-08,2024-09-04 07:53:56.739724+00:00
10911,8889,150000,500,4000,VA_BANK_BNI,2024-10-15,2024-10,2024-08,2024-09-04 07:53:56.739724+00:00
10912,42173,10000,500,4000,VA_BANK_BNI,2024-12-19,2024-12,2024-12,2024-09-04 07:53:56.739724+00:00
10913,16535,200000,500,4000,VA_BANK_MANDIRI,2024-09-21,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10914,25487,2000000,500,4000,VA_BANK_MANDIRI,2024-11-21,2024-11,2024-10,2024-09-04 07:53:56.739724+00:00
10915,15618,1235000,500,4000,VA_BANK_MANDIRI,2024-09-20,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10916,18943,980000,500,4000,VA_BANK_BRI,2024-09-30,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10917,26298,20000,500,4000,VA_BANK_MANDIRI,2024-10-22,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10918,30094,1000000,500,4000,VA_BANK_BNI,2024-12-07,2024-12,2024-12,2024-09-04 07:53:56.739724+00:00
10919,5972,50000,500,4000,VA_BANK_BRI,2024-08-21,2024-08,2024-08,2024-09-04 07:53:56.739724+00:00
10920,16735,100000,500,4000,VA_BANK_BRI,2024-10-11,2024-10,2024-09,2024-09-04 07:53:56.739724+00:00
10921,25500,5000000,500,4000,VA_BANK_BNI,2024-10-20,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10922,5972,41000,500,4000,VA_BANK_BRI,2024-10-21,2024-10,2024-08,2024-09-04 07:53:56.739724+00:00
10923,20025,53000,500,4000,VA_BANK_BRI,2024-10-03,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10924,9010,10000,500,4000,VA_BANK_BNI,2024-10-05,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10925,27410,2000000,500,4000,VA_BANK_BNI,2024-11-01,2024-11,2024-10,2024-09-04 07:53:56.739724+00:00
10926,41361,500000,500,4000,VA_BANK_BNI,2024-12-23,2024-12,2024-12,2024-09-04 07:53:56.739724+00:00
10927,14586,200000,500,4000,VA_BANK_MANDIRI,2024-09-21,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10928,18354,1000000,500,4000,VA_BANK_BNI,2024-09-28,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10929,24759,100000,500,4000,VA_BANK_BNI,2024-10-19,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10930,4873,20000,500,4000,VA_BANK_BRI,2024-09-12,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10931,16464,500000,500,4000,VA_BANK_BRI,2024-09-27,2024-09,2024-09,2024-09-04 07:53:56.739724+00:00
10932,21355,15000,500,4000,VA_BANK_MANDIRI,2024-10-07,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
10933,24209,17201,500,4000,VA_BANK_BRI,2024-10-17,2024-10,2024-10,2024-09-04 07:53:56.739724+00:00
